anio,posicion,seleccion,etapa,pts,pj,pg,pe,pp,gf,gc,dif
1938,1,Italia,Final,8,4,4,0,0,11,5,6
1938,2,Hungria,Final,6,4,3,0,1,15,5,10
1938,3,Brasil,Partido 3er Puesto,7,5,3,1,1,14,11,3
1938,4,Suecia,Partido 3er Puesto,2,3,1,0,2,11,9,2
1938,5,Checoslovaquia,Cuartos de Final,3,3,1,1,1,5,3,2
1938,6,Suiza,Cuartos de Final,3,3,1,1,1,5,5,0
1938,7,Cuba,Cuartos de Final,3,3,1,1,1,5,12,-7
1938,8,Francia,Cuartos de Final,2,2,1,0,1,4,4,0
1938,9,Rumania,Octavos de Final,1,2,0,1,1,4,5,-1
1938,10,Alemania,Octavos de Final,1,2,0,1,1,3,5,-2
1938,11,Polonia,Octavos de Final,0,1,0,0,1,5,6,-1
1938,12,Noruega,Octavos de Final,0,1,0,0,1,1,2,-1
1938,13,Belgica,Octavos de Final,0,1,0,0,1,1,3,-2
1938,14,Paises Bajos,Octavos de Final,0,1,0,0,1,0,3,-3
1938,15,Indias Orientales Holand.,Octavos de Final,0,1,0,0,1,0,6,-6
1938,16,Austria,Octavos de Final,0,0,0,0,0,0,0,0
